                                                                                LinearAcceleration                                                              10.04.2519.43.20104 
Timestamp,AccX,AccY,AccZ
1744304546.178,-7.762593746185303,7.3797287940979,14.53930950164795
1744304546.178,-6.85807466506958,6.403421878814697,14.611096382141113
1744304546.178,-5.647263050079346,5.900911331176758,13.965011596679688
1744304546.178,-4.24501895904541,5.8291239738464355,13.405071258544922
1744304546.178,-2.928919553756714,5.369685649871826,12.251689910888672
1744304546.178,-1.4118157625198364,4.977248668670654,11.782679557800293
1744304546.178,-0.03828652948141098,4.369450092315674,11.428528785705566
1744304546.252,0.3541503846645355,3.6515777111053467,10.993020057678223
1744304546.252,-0.05264397710561752,3.464931011199951,10.638869285583496
1744304546.252,-0.3445787727832794,3.2639267444610596,10.610154151916504
1744304546.252,0.31586387753486633,3.16821026802063,10.031070709228516
1744304546.252,0.9284483194351196,3.2974274158477783,9.882710456848145
1744304546.252,1.3831008672714233,3.254354953765869,9.56684684753418
1744304546.252,1.517103672027588,3.000706672668457,9.136122703552246
1744304546.252,1.110309362411499,3.1490671634674072,9.0978364944458
1744304546.326,0.23450499773025513,3.091637372970581,8.997334480285645
1744304546.326,-0.7178724408149719,3.2687125205993652,9.01169204711914
1744304546.326,-1.7468229532241821,3.8382246494293213,8.762829780578613
1744304546.326,-2.5029819011688232,4.651813507080078,8.801115989685059
1744304546.326,-2.5699832439422607,5.508474349975586,8.944690704345703
1744304546.326,-2.641770601272583,6.398636341094971,9.21748161315918
1744304546.326,-2.206261157989502,7.432372570037842,9.585989952087402
1744304546.326,-1.8186101913452148,8.571396827697754,9.7391357421875
1744304546.401,-1.3639576435089111,9.10740852355957,9.868352890014648
1744304546.401,-0.6556568145751953,9.250982284545898,10.011927604675293
1744304546.401,0.05742979422211647,9.116979598999023,10.136358261108398
1744304546.401,0.588655412197113,8.805901527404785,9.964069366455078
1744304546.401,0.8901618123054504,8.336892127990723,9.935354232788086
1744304546.401,0.5551546812057495,8.250746726989746,9.949711799621582
1744304546.401,-0.20579010248184204,8.236390113830566,9.839637756347656
1744304546.401,-0.6987291574478149,8.848974227905273,9.552489280700684
1744304546.475,-0.765730619430542,9.763065338134766,9.317984580993652
1744304546.475,0.014357448555529118,9.93056869506836,9.188767433166504
1744304546.475,0.7848738431930542,9.437629699707031,9.026049613952637
1744304546.475,0.952377438545227,8.58575439453125,8.748472213745117
1744304546.475,0.5551546812057495,8.092815399169922,8.40389347076416
1744304546.475,-0.5934411883354187,7.552018165588379,8.092815399169922
1744304546.475,-1.6941789388656616,6.867646217346191,7.714735507965088
1744304546.475,-2.354621648788452,6.3699212074279785,7.341442108154297
1744304546.549,-2.5604116916656494,6.054057598114014,7.130866050720215
1744304546.549,-2.2158329486846924,6.355564117431641,7.001648902893066
1744304546.549,-1.5506044626235962,6.733643531799316,6.810216426849365
1744304546.549,-0.6939433217048645,6.800644874572754,6.403421878814697
1744304546.549,0.13400284945964813,6.561354160308838,5.97269868850708
1744304546.549,0.3924369215965271,6.144988059997559,5.685549736022949
1744304546.549,0.47858160734176636,5.699907302856445,5.250040531158447
1744304546.549,0.45943835377693176,5.163895606994629,5.0059638023376465
1744304546.623,0.3541503846645355,4.752315521240234,4.74752950668335
1744304546.623,0.32543548941612244,4.307234764099121,4.4795241355896
1744304546.623,0.24886244535446167,3.8334388732910156,4.2545905113220215
1744304546.623,0.05264397710561752,3.421858549118042,4.125373363494873
1744304546.623,0.09571632742881775,2.8858470916748047,3.9817991256713867
1744304546.623,-0.16271774470806122,2.5316967964172363,3.8956544399261475
1744304546.623,-0.18664683401584625,2.3306925296783447,3.8334388732910156
1744304546.623,-0.16750356554985046,2.0339717864990234,3.7616515159606934
